modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
26,309,911,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1), (4, 0)]",True,0.22000000000000064,1,3
17,36,912,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1)]",True,1.1099999999999994,1,3
24,253,913,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3)]",True,1.4100000000000001,1,3
18,136,914,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2)]",True,1.5099999999999998,1,3
29,183,915,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (4, 3)]",True,1.126666666666667,1,3
20,230,916,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 4)]",True,1.2233333333333327,1,3
15,157,917,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (1, 4)]",True,0.6433333333333326,1,3
27,220,918,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 1)]",True,0.4166666666666661,1,3
22,136,919,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1)]",True,1.1099999999999994,1,3
27,126,920,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (4, 1)]",True,0.5600000000000005,1,3
12,116,921,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 1)]",True,1.0299999999999994,1,3
19,185,922,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 3)]",True,1.1733333333333338,1,3
26,282,923,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 0)]",True,1.0299999999999994,1,3
26,194,924,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (4, 0)]",True,0.8266666666666662,1,3
26,253,925,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 0)]",True,1.0600000000000005,1,3
26,319,926,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (4, 0)]",True,0.5166666666666675,1,3
30,36,927,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 4)]",True,0.4166666666666661,1,3
29,256,928,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (4, 3)]",True,0.7366666666666664,1,3
22,166,929,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 1)]",True,0.6199999999999992,1,3
16,218,930,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0)]",True,0.8066666666666666,1,3
26,1,931,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (4, 0)]",True,0,1,2
24,49,932,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (3, 3)]",True,5.133333333333333,4,3
16,135,933,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4), (2, 0)]",True,0.20333333333333314,1,3
26,170,934,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 4), (4, 0)]",True,0.2699999999999996,1,3
30,258,935,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (4, 4)]",True,0.2400000000000002,1,3
25,88,936,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0), (3, 4)]",True,0.2699999999999996,1,3
26,235,937,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2), (4, 0)]",True,0.22666666666666657,1,3
28,123,938,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (4, 2)]",True,0.3333333333333339,1,3
30,72,939,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 3), (4, 4)]",True,0.12666666666666693,1,3
25,95,940,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 3), (3, 4)]",True,0.9533333333333331,2,3
27,342,941,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 0), (4, 1)]",True,0.12666666666666693,1,3
29,309,942,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1), (4, 3)]",True,0.22666666666666657,1,3
29,88,943,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0), (4, 3)]",True,0.10666666666666735,1,3
25,135,944,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4), (3, 4)]",True,0.2699999999999996,1,3
27,170,945,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 4), (4, 1)]",True,0.5799999999999983,2,3
22,123,946,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (3, 1)]",True,0.43333333333333357,1,3
24,258,947,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (3, 3)]",True,0.4666666666666668,1,3
25,235,948,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2), (3, 4)]",True,0.39000000000000057,1,3
30,95,949,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 3), (4, 4)]",True,0.3733333333333331,1,3
28,72,950,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 3), (4, 2)]",True,0.12666666666666693,1,3
27,309,951,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1), (4, 1)]",True,0.22666666666666657,1,3
26,258,952,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (4, 0)]",True,0.22000000000000064,1,3
27,123,953,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (4, 1)]",True,0.33000000000000007,1,3
27,88,954,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0), (4, 1)]",True,0.12666666666666693,1,3
18,135,955,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4), (2, 2)]",True,1.1333333333333329,1,3
26,135,956,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4), (4, 0)]",True,0.21000000000000085,1,3
30,235,957,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2), (4, 4)]",True,0.24666666666666615,1,3
29,135,958,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4), (4, 3)]",True,0.21000000000000085,1,3
23,123,959,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (3, 2)]",True,0.43333333333333357,1,3
23,309,960,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1), (3, 2)]",True,0.2666666666666675,1,3
21,258,961,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (3, 0)]",True,0.42666666666666586,1,3
25,72,962,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 3), (3, 4)]",True,0.2699999999999996,1,3
22,88,963,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0), (3, 1)]",True,0.22666666666666657,1,3
24,135,964,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4), (3, 3)]",True,0.456666666666667,1,3
24,235,965,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2), (3, 3)]",True,0.4733333333333327,1,3
26,123,966,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (4, 0)]",True,0.3133333333333326,1,3
25,258,967,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (3, 4)]",True,0.2699999999999996,1,3
30,135,968,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4), (4, 4)]",True,0.23000000000000043,1,3
